Pruning Amount, Pre-Accuracy, Accuracy, Pre-Pruning Time, Post-Pruning Time, Size
0.0, 0.541, 0.5445, 0.21599888801574707, 0.21205639839172363, 527.7921447753906
1.0, 0.5015, 0.645, 0.34795689582824707, 0.2385272979736328, 521.3193168640137
2.0, 0.6175, 0.6125, 0.2977869510650635, 0.24691247940063477, 508.4547576904297
3.0, 0.559, 0.6045, 0.20217394828796387, 0.23134231567382812, 487.5895309448242
4.0, 0.5325, 0.59, 0.291276216506958, 0.24827098846435547, 461.3113479614258
5.0, 0.4375, 0.5805, 0.294175386428833, 0.16598892211914062, 439.90006256103516
6.0, 0.439, 0.562, 0.28646349906921387, 0.24625825881958008, 415.0221862792969
7.0, 0.367, 0.519, 0.2934126853942871, 0.16678118705749512, 389.33860778808594
8.0, 0.1735, 0.482, 0.28556060791015625, 0.16101932525634766, 359.94975662231445
9.0, 0.2305, 0.4245, 0.2924947738647461, 0.1616528034210205, 327.7593650817871
10.0, 0.1565, 0.4105, 0.2893075942993164, 0.22364544868469238, 298.94134521484375
11.0, 0.115, 0.3785, 0.19061779975891113, 0.2257680892944336, 270.699462890625
12.0, 0.081, 0.2855, 0.1793527603149414, 0.1457972526550293, 248.36118698120117
13.0, 0.029, 0.291, 0.248701810836792, 0.15870213508605957, 219.8319549560547
14.0, 0.012, 0.2465, 0.2152259349822998, 0.17094922065734863, 201.7041130065918
15.0, 0.015, 0.203, 0.2732431888580322, 0.17751598358154297, 173.31884384155273
16.0, 0.0025, 0.1395, 0.29941678047180176, 0.23994755744934082, 160.61834335327148
17.0, 0.0065, 0.1765, 0.2816646099090576, 0.22702836990356445, 146.66593170166016
18.0, 0.01, 0.129, 0.2836191654205322, 0.20642304420471191, 133.02362060546875
19.0, 0.0055, 0.103, 0.23563694953918457, 0.1955564022064209, 118.79844284057617
20.0, 0.0035, 0.072, 0.28385162353515625, 0.22409534454345703, 109.29232788085938
21.0, 0.0015, 0.0675, 0.25670933723449707, 0.20859575271606445, 101.43065643310547
22.0, 0.0035, 0.0575, 0.2444286346435547, 0.21675682067871094, 97.4704704284668
23.0, 0.0035, 0.0585, 0.27697324752807617, 0.2101125717163086, 95.08711242675781
24.0, 0.0015, 0.0365, 0.2817959785461426, 0.23215103149414062, 93.50654220581055
25.0, 0.0015, 0.0225, 0.30091023445129395, 0.2189345359802246, 91.18070983886719
