pruning_amount,pre_acc,post_acc,comp_time,model_size
0.0,58.19999999999998,51.79999999999998,0.1253624343872069,527.7921447753907
1.0,51.94999999999999,56.699999999999974,0.1269251298904419,518.6103782653809
2.0,45.69999999999999,61.59999999999997,0.1284878253936769,509.4286117553708
3.0,45.44999999999998,60.149999999999984,0.1245772838592529,500.6547374725338
4.0,45.19999999999998,58.69999999999998,0.1206667423248289,491.8808631896968
5.0,40.04999999999998,58.04999999999998,0.1237304210662839,483.5707206726073
6.0,34.899999999999984,57.39999999999998,0.1267940998077389,475.26057815551786
7.0,33.24999999999999,54.64999999999998,0.1226941347122189,456.5964927673338
8.0,31.59999999999999,51.89999999999998,0.1185941696166989,437.9324073791499
9.0,25.749999999999996,50.39999999999998,0.1252257823944089,442.0734767913814
10.0,19.899999999999995,48.89999999999998,0.1318573951721189,446.2145462036129
11.0,18.54999999999999,48.64999999999998,0.1135801076889037,442.4686470031734
12.0,17.199999999999996,48.39999999999998,0.0953028202056884,438.7227478027338
13.0,14.299999999999995,48.69999999999998,0.1084198951721192,426.7998809814448
14.0,11.4,48.99999999999998,0.1215369701385499,414.87701416015585
15.0,12.549999999999992,47.64999999999998,0.1243343353271484,407.9794540405268
16.0,13.699999999999992,46.29999999999998,0.1271317005157469,401.0818939208978
17.0,9.3,44.99999999999999,0.1225174665451049,387.9195060729978
18.0,4.900000000000002,43.7,0.1179032325744629,374.7571182250978
19.0,4.549999999999998,40.95,0.1230639219284059,378.9127044677733
20.0,4.199999999999998,38.2,0.1282246112823489,383.0682907104488
21.0,2.8500000000000005,38.79999999999998,0.1257896423339844,368.732557296753
22.0,1.5000000000000009,39.399999999999984,0.1233546733856199,354.3968238830569
23.0,1.8999999999999984,39.04999999999998,0.1204959154129029,350.4740715026854
24.0,2.2999999999999985,38.69999999999999,0.1176371574401859,346.5513191223139
25.0,2.1999999999999993,37.249999999999986,0.0990102291107179,349.4381828308104
26.0,2.099999999999999,35.79999999999999,0.0803833007812499,352.32504653930687
27.0,1.7,30.699999999999996,0.0811679363250732,340.7753295898439
28.0,1.2999999999999998,25.6,0.0819525718688964,329.2256126403809
29.0,0.8000000000000004,27.349999999999987,0.0918596982955932,322.2453193664549
30.0,0.3000000000000003,29.09999999999999,0.1017668247222899,315.2650260925289
31.0,0.3999999999999996,26.64999999999999,0.1100090742111204,303.7548599243164
32.0,0.4999999999999998,24.199999999999992,0.1182513236999509,292.2446937561039
33.0,0.4,19.85,0.1177499294281004,292.8771095275879
34.0,0.3,15.5,0.1172485351562499,293.50952529907187
35.0,0.2999999999999998,14.499999999999996,0.0966674089431762,289.39197158813437
36.0,0.2999999999999999,13.499999999999996,0.0760862827301025,285.27441787719687
37.0,0.1500000000000001,11.9,0.0997430086135861,281.85668182373036
38.0,1.162667159639409e-16,10.3,0.1233997344970699,278.4389457702639
39.0,1.1922977581890453e-17,10.549999999999995,0.1221079826354979,272.9021091461184
40.0,3.54002061434378e-17,10.799999999999995,0.1208162307739259,267.3652725219729
41.0,0.0999999999999998,7.300000000000003,0.1226009130477904,268.6319580078124
42.0,0.1999999999999998,3.800000000000001,0.1243855953216549,269.89864349365195
43.0,0.15,3.3999999999999986,0.1207017898559569,255.4946002960204
44.0,0.1,2.999999999999999,0.1170179843902589,241.09055709838893
45.0,0.1499999999999998,2.5,0.1200318336486814,247.73627281188988
46.0,0.1999999999999998,2.0,0.1230456829071039,254.38198852539088
47.0,0.1,1.7999999999999994,0.1208865642547604,236.21273422241245
48.0,7.473608985939688e-17,1.5999999999999996,0.1187274456024169,218.0434799194339
49.0,2.0451772032789576e-17,1.0000000000000002,0.1166052818298339,221.2066326141359
50.0,3.4218333092342085e-17,0.4000000000000004,0.1144831180572509,224.36978530883795
51.0,0.0999999999999998,0.5999999999999995,0.1183441877365109,218.35522460937491
52.0,0.1999999999999998,0.7999999999999996,0.1222052574157709,212.3406639099119
53.0,0.15,0.7999999999999997,0.1201856136322019,206.3048954010009
54.0,0.1,0.7999999999999997,0.1181659698486329,200.2691268920899
55.0,0.1499999999999999,0.5000000000000002,0.1190493106842039,204.9529724121094
56.0,0.1999999999999999,0.2000000000000002,0.1199326515197749,209.6368179321289
57.0,0.15,0.2499999999999998,0.1146744489669799,201.27514648437491
58.0,0.1,0.2999999999999999,0.1094162464141849,192.91347503662092
